userId,bookId,rating,timestamp
1,2,3.5,1112486027
1,29,3.5,1112484676
1,32,3.5,1112484819
1,47,3.5,1112484727
1,50,3.5,1112484580
1,112,3.5,1094785740
1,151,4,1094785734
1,223,4,1112485573
1,253,4,1112484940
1,260,4,1112484826
1,293,4,1112484703
1,296,4,1112484767
1,318,4,1112484798
2,3,4,974820889
2,62,5,974820598
2,70,5,974820691
2,110,4,974820658
2,242,3,974820776
2,260,5,974821014
2,266,5,974820748
3,1,4,944919407
3,24,3,945176048
3,32,4,944918047
3,50,5,944918018
3,160,3,945176048
3,173,2,945176099
3,175,5,944919133
3,196,3,945175939
3,223,5,944918444
3,260,5,944917742
3,316,5,945175870
3,318,5,944917766
4,6,3,840879227
4,10,4,840878922
4,19,3,840878994
4,32,1,840879061
4,165,3,840878852
5,2,3,851527569
5,11,5,851527751
5,17,3,851526935
5,60,3,851617589
5,62,5,851526935
5,104,2,851526992
5,110,4,851527569
5,140,2,851527012
5,141,5,851526935
5,150,5,851527514
5,224,2,851527650
5,235,3,851527723
5,260,5,851527608
5,282,4,851527569
5,316,4,851617633
5,318,5,851527608
6,1,5,858275452
6,3,3,858275558
6,7,5,858275558
6,17,5,858275452
6,52,5,858275658
6,62,5,858275452
6,135,3,858275783
6,140,4,858275917
6,141,5,858275452
6,260,4,858275658
7,3,3,1011208463
7,7,3,1011208220
7,11,4,1011207889
7,15,2,1011208732
7,16,3,1011205378
7,17,2,1011207676
7,24,3,1011207238
7,105,2,1011208366
7,122,2,1011208569
7,151,3,1011207965
7,252,2,1011208263
7,260,5,1011206659
7,271,3,1011206217
7,276,2,1011208655
7,316,3,1011207019
8,1,4,833981871
8,3,5,833981733
8,6,3,833982631
8,10,4,833981834
8,19,1,833981918
8,21,4,833981710
8,39,3,833981963
8,47,5,833981896
8,48,4,833982197
8,110,5,833981870
8,150,4,833973081
8,153,3,833973175
8,161,4,833981804
8,165,3,833973175
8,168,3,833982178
8,172,1,833982178
8,173,3,833981993
8,185,2,834586861
8,207,4,833982765
8,208,3,833981834
8,231,3,835087532
8,236,4,833982013
8,253,4,833981834
8,266,5,833981963
8,276,3,833982244
8,277,4,833982245
8,288,5,833981870
8,292,4,833981834
8,296,5,833973081
8,316,2,833973235
10,1,4,943497887
10,11,4,943497660
10,25,4,943497660
10,260,4,943497376
11,1,4.5,1230858821
11,10,2.5,1230858959
11,19,3.5,1230783704
11,32,5,1230783095
11,39,4.5,1230859032
11,65,2,1230856649
11,110,4,1230853748
11,145,3,1230785947
11,150,5,1230785343
11,153,3.5,1230858914
11,158,4,1230853973
11,160,4,1230787621
11,165,4,1230858900
11,170,5,1230782534
11,172,5,1230787804
11,173,5,1230788954
11,185,4,1230859015
11,208,4.5,1230787870
11,231,4,1230858945
11,253,4.5,1230858996
11,256,5,1230788946
11,260,5,1230787560
11,286,0.5,1230787831
11,296,3.5,1230858799
11,316,3.5,1230788496
11,318,5,1230850571
12,1,4,859063718
12,3,3,859063774
12,5,2,859063774
12,6,3,859063774
12,7,3,859063774
12,17,3,859063719
12,32,3,859063717
12,34,4,859063997
12,36,4,859063774
12,95,3,859063719
12,104,4,859063825
12,110,4,859064062
12,208,3,859064000
12,231,3,859064063
12,260,4,859063825
13,1,4,849082891
13,2,3,849082742
13,10,3,849082472
13,11,4,849082685
13,19,3,849082571
13,32,5,849082617
13,34,1,849082541
13,39,3,849082617
13,47,5,849082518
13,95,4,849082891
13,110,5,849082472
13,150,5,849082366
13,153,3,849082393
13,160,4,849082651
13,161,5,849082472
13,165,3,849082393
13,173,3,849082697
13,185,4,849082472
13,225,4,849082617
13,231,3,849082419
13,236,3,849082891
13,253,5,849082498
13,266,5,849082652
13,282,3,849082742
13,292,5,849082451
13,296,5,849082366
13,300,2,849082541
13,315,4,849082742
13,316,3,849082419
13,317,3,849082652
13,318,5,849082451
14,1,4.5,1225311239
14,7,3.5,1225320254
14,17,5,1225309027
14,34,3,1225319900
14,62,4,1225320095
14,150,5,1225310931
14,252,4,1225320408
14,260,4,1225311540
14,277,4,1225309974
14,314,4,1225311961
14,316,3,1225319890
15,10,2,840207465
15,11,3,840207537
15,14,2,840207366
15,17,3,840206835
15,21,3,840206835
15,34,4,840206835
15,36,3,840207537
15,39,3,840207039
15,50,3,840207617
15,141,3,840207366
15,150,4,840206642
15,153,2,840206704
15,161,3,840206786
15,165,2,840206704
15,231,3,840206747
15,246,4,840207537
15,296,3,840206642
15,300,3,840207686
15,318,3,840206786
15,326,3,840207366
15,329,3,840206786
16,1,3,990969772
16,6,3,990969532
16,39,4,990969977
16,122,4,990970136
16,223,3,990969977
17,6,4,978765863
17,110,4,978765863
18,186,4,1267347706
18,260,1,1195573695
18,296,4,1195573677
18,318,4.5,1195573672
19,1,5,855176628
19,3,4,855176684
19,6,5,855176684
19,7,5,855176684
19,14,4,855176723
19,17,4,855176628
19,25,3,855176628
19,32,2,855176627
19,55,3,855177136
19,61,4,855176926
19,62,5,855176628
19,67,3,855177339
19,74,4,855176849
19,76,3,855176882
19,79,3,855176772
19,86,5,855176926
19,88,4,855176926
19,92,3,855176926
19,95,3,855176628
19,100,4,855176806
19,101,3,855177162
19,112,5,855176684
19,135,4,855176773
19,141,5,855176628
20,16,4,1126539588
20,19,2.5,1126539530
20,111,4.5,1126539863
20,235,3.5,1126539575
21,6,4,992189767
21,16,5,992190159
21,32,4,992189698
21,50,5,992188845
21,111,4,992188864
21,223,3,992190271
21,235,3,992189799
21,260,5,992189418
21,262,4,992189741
21,293,2,992189726
21,296,5,992188845
21,318,5,992188814
21,319,3,992189647
22,1,3,994638157
22,6,5,994638573
22,16,5,994638228
22,47,4,994638077
22,50,4,994637979
22,69,3,994638245
22,95,4,994638677
22,110,4,994636862
22,111,4,994636839
22,165,4,994638652
22,288,1,994638704
22,292,3,994638652
22,296,5,994638043
22,303,3,994638750
22,318,5,994637905
23,1,4,914458411
23,25,4,914458070
23,32,5,914458329
23,47,5,914458001
23,50,5,914457721
23,70,1,914458556
23,110,4,914458147
23,223,5,914457912
23,232,3,914458237
23,235,3,914458447
23,293,5,914458109
23,296,5,914457789
23,318,5,914457641
24,1,4,994230149
24,5,2,994233649
24,6,4,994232511
24,7,3,994233698
24,10,3,995097444
24,16,5,994230480
24,18,5,994233189
24,21,3,995096739
24,24,4,993974197
24,25,5,994230173
24,32,4,993972304
24,34,4,994071193
24,36,3,994230414
24,39,3,995096739
24,47,4,994071171
24,50,5,994071051
24,62,3,994232783
24,69,4,995096555
24,73,4,995096997
24,89,3,994233463
24,95,4,994233806
24,104,5,994232973
24,110,4,994230114
24,112,2,995097225
24,150,3,995096581
24,151,3,994232916
24,161,3,994232569
24,163,3,995097196
24,165,4,994233405
24,177,4,994233585
24,188,5,994233436
24,198,1,993972573
24,216,5,994233486
24,223,5,993973215
24,231,4,994233678
24,246,4,994071137
24,253,5,995097095
24,260,5,993972697
24,266,5,994233806
24,288,4,994232660
24,292,4,994233419
24,295,2,994233283
24,296,5,994071115
24,300,3,995096966
24,316,3,994233419
24,317,4,995097384
24,318,5,994071071
25,21,3.5,1277963666
25,22,4,1277961630
25,31,3,1277961679
25,32,3.5,1277963396
25,39,4.5,1277962345
25,47,3,1277962722
25,50,3.5,1277963417
25,104,2.5,1277963945
25,110,3.5,1277963349
25,111,3.5,1277963741
25,141,3.5,1277963657
25,175,4.5,1277961915
25,223,4.5,1277963771
25,231,3,1277963491
25,253,3.5,1277963607
25,261,4,1277961618
25,288,3.5,1277963726
25,296,4,1277962554
25,318,4,1277963325
26,10,3,839270709
26,19,3,839270773
26,21,4,839270773
26,22,3,839270953
26,39,4,839270792
26,47,4,839270753
26,50,5,839270792
26,110,4,839270731
26,150,4,839270563
26,153,3,839270633
26,160,2,839270812
26,161,3,839270685
26,165,3,839270633
26,173,2,839270867
26,185,3,839270709
26,188,2,839270953
26,208,3,839270709
26,225,3,839270773
26,231,2,839270662
26,253,3,839270709
26,266,3,839270812
26,273,3,839270973
26,288,4,839270731
26,292,3,839270684
26,296,5,839270563
26,300,4,839270753
26,316,3,839270662
26,317,3,839270792
26,318,5,839270685
27,11,4,1112243785
27,29,3,1112243971
27,47,4.5,1112243692
27,104,4,1112243198
27,162,4,1112243546
27,231,4.5,1112243703
27,235,3,1112243190
27,266,4,1112243154
28,150,1,834092660
28,161,3,834093005
28,165,3,834092698
28,185,1,834093021
28,196,1,834093089
28,213,5,834092896
28,231,3,834092735
28,253,3,834093021
28,266,1,834093066
28,282,3,834093081
28,292,3,834093005
28,296,5,834092660
28,315,2,834093081
29,2,3,835562174
29,9,4,835638645
29,11,4,835562132
29,15,4,835638411
29,16,4,835637764
29,19,3,835561955
29,20,4,835638446
29,21,3,835561903
29,22,3,835563354
29,23,4,835563407
29,24,3,835563407
29,31,4,835562404
29,32,3,835561955
29,34,4,835561903
29,42,3,835639823
29,44,3,835562304
29,46,3,835638644
29,47,4,835561904
29,50,4,835561955
29,57,3,835638681
29,60,4,835638082
29,70,4,835562695
29,93,3,835638530
29,104,4,835638362
29,110,5,835561836
29,112,4,835563407
29,122,3,835638190
29,132,3,835638411
29,135,3,835638681
29,145,4,835562770
29,147,3,835563354
29,150,4,835561519
29,151,3,835562132
29,153,3,835561594
29,157,3,835639070
29,158,3,835562255
29,159,4,835638644
29,160,3,835561993
29,161,4,835561730
29,164,4,835638587
29,165,4,835561594
29,168,3,835562304
29,170,3,835563446
29,172,3,835562256
29,173,4,835562042
29,179,3,835639386
29,185,3,835561783
29,188,3,835638924
29,191,3,835638681
29,196,3,835562132
29,204,4,835562212
29,208,3,835561783
29,216,5,835638014
29,218,3,835637878
29,224,4,835562363
29,225,3,835561904
29,231,3,835561663
29,233,3,835638331
29,234,3,835637922
29,235,3,835562174
29,237,4,835637725
29,246,3,835637725
29,248,3,835638082
29,249,5,835638110
29,250,3,835640022
29,253,5,835561783
29,255,3,835638531
29,256,3,835562304
29,266,4,835561955
29,267,4,835638190
29,271,3,835639070
29,272,3,835562534
29,273,4,835637725
29,274,3,835638835
29,277,3,835562448
29,280,3,835563588
29,282,4,835562085
29,288,3,835561836
29,292,5,835561730
29,293,4,835562174
29,294,3,835639237
29,296,5,835561519
29,300,2,835561836
29,303,3,835638014
29,312,2,835639070
29,315,4,835562042
29,316,3,835561663
29,317,4,835561903
29,318,5,835561663
30,5,2.5,1204791732
30,163,1,1204791725
30,168,0.5,1204791801
30,225,2,1204791728
30,265,3,1204791781
31,1,3,1424733487
31,110,5,1424733473
31,260,5,1424733433
32,6,3,845962911
32,10,3,845962612
32,14,3,845963199
32,16,3,845962969
32,17,4,845962821
32,19,3,845962706
32,25,4,845962869
32,31,3,845962944
32,34,4,845962682
32,36,3,845962911
32,39,3,845962749
32,45,3,845963010
32,47,3,845962682
32,50,5,845962438
32,58,4,845963068
32,110,3,845962439
32,150,4,845962251
32,151,3,845962838
32,153,3,845962538
32,161,3,845962612
32,165,3,845962538
32,170,3,845963127
32,173,3,845962792
32,185,3,845962612
32,225,3,845962729
32,231,3,845962562
32,235,3,845962853
32,247,3,845963259
32,260,4,845963259
32,292,4,845962584
32,296,5,845962251
32,300,3,845962707
32,315,2,845962792
32,316,3,845962562
32,318,5,845962584
32,319,4,845963145
33,157,3,966285209
33,161,4,966285209
33,293,5,966285210
34,1,5,846509445
34,2,3,846509384
34,7,3,846510487
34,10,5,839249881
34,15,3,846510556
34,17,5,846509421
34,21,4,846003172
34,32,4,847124471
34,34,3,839249923
34,45,4,846510367
34,48,4,846511262
34,60,4,846510498
34,68,4,852036504
34,95,4,849524508
34,104,3,849524672
34,107,4,843573959
34,135,3,849524634
34,141,4,843573959
34,150,5,839249781
34,153,3,839249809
34,158,3,846509456
34,161,5,846509323
34,165,4,839249809
34,172,3,846510249
34,173,1,846509385
34,181,2,846510378
34,185,3,846003200
34,186,3,847125105
34,203,4,846510390
34,204,4,846509445
34,208,5,839249881
34,224,3,846510335
34,231,3,839249839
34,236,4,839605458
34,237,4,846510345
34,239,5,846510659
34,252,4,839250045
34,261,4,847124405
34,272,4,846510357
34,277,3,839250045
34,289,4,847124542
34,296,3,839249781
34,316,4,839249839
34,317,3,846509356
35,47,5,1164499265
35,50,5,1164499229
35,60,4,1164498353
35,107,4,1164498329
35,110,4.5,1164499196
35,111,5,1164501164
35,153,3,1164499242
35,208,3.5,1164499347
35,231,1,1164499302
35,253,4.5,1164499338
35,260,3,1164499190
35,293,5,1164500071
35,296,5,1164499167
35,318,4,1164499180
36,145,3.5,1307410435
36,163,3,1307410222
36,196,3,1307410373
38,3,3,835718215
38,7,5,835885746
38,8,3,835885801
38,11,4,835718201
38,21,1,835717992
38,36,3,835885509
38,47,4,835717992
38,52,1,835885532
38,62,5,835718090
38,135,3,835718090
38,141,2,835885700
38,150,5,835717875
38,153,3,835717908
38,155,4,835886033
38,160,1,835718032
38,161,4,835717938
38,165,3,835717908
38,195,4,835718111
38,204,3,835718215
38,207,5,835718111
38,222,3,835886103
38,225,5,835717992
38,233,4,835718527
38,237,5,835718588
38,241,2,835718552
38,252,2,835886251
38,265,3,835886455
38,267,2,835718465
38,276,5,835718329
38,277,4,835886154
38,279,4,835886377
38,282,4,835718187
38,289,5,835718425
38,292,5,835718187
38,294,2,835886330
38,296,1,835717875
38,300,1,835717970
38,315,5,835718141
38,317,3,835717992
39,1,5,859325696
39,6,5,859325758
39,25,4,859325696
39,32,3,859325695
39,36,5,859325757
39,52,3,859325826
39,95,4,859325696
39,112,2,859325826
39,260,5,859325826
40,11,3,940853434
40,50,3,943881451
40,111,5,941626815
40,223,1,940852884
40,246,5,939122417
41,4,2,951694198
41,58,5,951693865
41,85,4,951693546
41,154,4,951693178
42,31,4.5,1411667366
42,111,4,1411668051
42,260,4.5,1411667772
42,296,4.5,1411667904
43,28,4.5,1231445989
43,150,3.5,1239308880
43,232,4,1231446187
43,260,3.5,1239308820
43,261,5,1231445317
43,277,0.5,1231445337
43,296,4,1239308843
43,318,4,1231446101
44,260,4,1038250572
44,296,4,1038250811
45,318,1.5,1161817767
46,5,3,846355796
46,6,2,846354776
46,11,4,846354547
46,21,5,846354444
46,25,5,846354705
46,32,3,846354495
46,36,5,846354729
46,39,3,846354495
46,45,5,846355519
46,47,3,846354392
46,50,4,846354444
46,52,5,846355355
46,57,4,846355570
46,58,4,846355355
46,62,4,846354684
46,64,1,846355732
46,65,1,846355915
46,95,3,846354599
46,102,3,846355817
46,111,4,846354865
46,122,1,846355715
46,125,5,868645483
46,141,5,846354599
46,144,4,846355548
46,150,3,846354830
46,156,4,846355570
46,157,4,846355671
46,162,4,846355355
46,171,4,846355519
46,176,5,846355548
46,185,3,846354333
46,186,3,846354628
46,194,4,846355355
46,195,3,846355715
46,203,2,846355355
46,206,5,846355588
46,208,3,846354333
46,223,5,846354925
46,224,3,846354925
46,225,1,846354444
46,231,1,846354278
46,232,4,846355381
46,233,5,846355486
46,234,4,846355750
46,235,5,846354656
46,246,5,846354831
46,248,3,846355772
46,253,3,846354362
46,256,2,846354729
46,265,4,846354729
46,272,4,846355486
46,275,3,846355715
46,282,2,846354576
46,288,3,846354362
46,292,3,846354305
46,296,5,846354218
46,300,5,846354417
46,305,4,846355622
46,312,3,846355750
46,315,1,846354576
46,316,2,846354277
47,1,1,1239940397
47,34,0.5,1239940492
47,47,3,1239940431
47,88,4.5,1235025717
47,110,3,1239940389
47,208,2,1239940550
47,231,0.5,1239940481
47,253,3,1239940555
47,262,2,1235025816
47,292,3.5,1239940537
47,296,4,1239940370
47,303,3,1235025561
47,318,3.5,1239940382
48,6,4,850406382
48,14,3,850406416
48,17,4,850406348
48,25,5,850406348
48,43,5,850406549
48,47,4,850710897
48,50,5,850710783
48,52,4,850406416
48,62,4,850406348
48,94,4,850406504
48,110,4,850710861
48,111,4,850711285
48,141,3,850406348
48,144,4,850711065
48,151,4,850710963
48,171,3,850711416
48,223,3,850710827
48,230,3,850711285
48,232,4,850710897
48,246,4,850711285
48,247,4,850710963
48,249,4,850711364
48,260,4,850710861
48,265,3,850711136
48,272,4,850710927
48,296,5,850710783
48,307,3,850710783
48,318,5,850710783
48,319,4,850711000
49,50,5,1367549426
49,163,3.5,1367549017
49,216,3,1367549158
49,296,5,1367549413
50,32,4,1182349090
50,39,3.5,1182349203
50,47,4,1182348347
50,150,3.5,1182349064
50,215,5,1182347856
50,296,5,1182348326
50,308,4,1182347603
50,318,4,1182349053
50,319,3,1181646332
